ds,yhat,yhat_lower,yhat_upper,y,cutoff
2020-07-08,6.994321677235895,5.8301723452786645,8.074421553429874,6.669051,2020-07-05
2020-07-09,7.108321441130769,6.018947698544853,8.224281096384702,6.930394,2020-07-05
2020-07-10,7.470957445641913,6.395378374111438,8.572206513665579,6.978159,2020-07-05
2020-07-11,7.558340088555397,6.515202812543956,8.746840328190078,6.812612,2020-07-05
2020-07-12,7.606449882257874,6.37749514272324,8.72887913818839,6.395801,2020-07-05
2020-07-13,7.646277247651339,6.537486957979204,8.72728457367878,6.443658,2020-07-05
2020-07-14,7.668009897446756,6.483520477496771,8.756386864773317,5.936911,2020-07-05
2020-07-15,7.647687700777112,6.51812664688341,8.81392382950166,6.656589,2020-07-05
2020-07-16,7.731492651700451,6.554055811069484,8.862818439437708,7.033792,2020-07-05
2020-07-17,7.6009771668072865,6.517643137805396,8.720349309117037,6.922048,2020-07-05
2020-07-18,7.59090206612389,6.430320127804562,8.788188124049332,7.123294,2020-07-05
2020-07-19,7.604307071680873,6.462666734310167,8.728060910077714,7.383972,2020-07-05
2020-08-03,8.051516192143103,6.839657945648581,9.104009411047265,7.924144,2020-08-02
2020-08-04,7.940998481877244,6.844994130054901,9.060271458194276,7.465221,2020-08-02
2020-08-05,7.890075520565033,6.680517663299532,9.012417611253552,7.162263,2020-08-02
2020-08-06,7.842788594054071,6.681133077706239,8.964674630704245,7.539579,2020-08-02
2020-08-07,7.695219472522334,6.573126640649925,8.860082258733328,7.984022,2020-08-02
2020-08-08,7.550770043419261,6.374828539392032,8.658716832848183,8.187642,2020-08-02
2020-08-09,7.52008805214693,6.382813641551579,8.798416178585265,7.70228,2020-08-02
2020-08-10,7.40861393228134,6.249680148174831,8.506311918805732,8.048352,2020-08-02
2020-08-11,7.2708046643035615,6.035781885272073,8.417087875220703,7.881923,2020-08-02
2020-08-12,7.494124910209633,6.318542179727024,8.63198971241553,8.267718,2020-08-02
2020-08-13,7.274829875633626,6.094961619904159,8.393503072043568,7.726922,2020-08-02
2020-08-14,7.329203405013795,6.194339605624897,8.427167385493982,7.777853,2020-08-02
2020-08-15,7.548364462965847,6.497337339402348,8.716599077789422,7.432498,2020-08-02
2020-08-16,7.692231542756821,6.501583785568239,8.766040871328398,7.550544,2020-08-02
2020-08-31,7.810853435134983,6.7259083745508965,8.962687559604314,7.671954,2020-08-30
2020-09-01,7.790802892437895,6.6463148316511225,8.91648989837679,7.729087,2020-08-30
2020-09-02,7.980285000681532,6.865710083373946,9.1728846492214,8.087056,2020-08-30
2020-09-04,7.940617406801156,6.892821275198001,9.016477690204848,7.840687,2020-08-30
2020-09-05,8.005598610874317,6.938630270515611,9.18261549356517,7.742128,2020-08-30
2020-09-06,7.874055610118696,6.686887272485824,9.063864458746398,7.843302,2020-08-30
2020-09-07,7.845688299367032,6.720438760327718,9.020641600574413,7.738524,2020-08-30
2020-09-08,8.010683908427586,6.823444521016297,9.111592566691247,8.087995,2020-08-30
2020-09-09,7.957732170347883,6.814750014049868,9.079735510558509,8.662165,2020-08-30
2020-09-10,7.971288802161273,6.900923936920738,9.079125814645867,8.802489,2020-08-30
2020-09-11,8.031163002457165,6.859014414252747,9.123551733050705,9.426622,2020-08-30
2020-09-12,7.713103707746717,6.652909438516184,8.855178511413525,8.9186,2020-08-30
2020-09-13,8.080787477246679,6.881323278312537,9.196943997706006,9.358383,2020-08-30
2020-09-28,7.677016347717398,6.551071492597752,8.779126676398397,7.377925,2020-09-27
2020-09-29,7.929866743130269,6.834247222055387,9.04160184317026,7.483829,2020-09-27
2020-09-30,8.003358000013606,6.8142316293014344,9.113888635571728,7.730759,2020-09-27
2020-10-01,7.928577666928436,6.855092229879641,9.048686840197252,7.935921,2020-09-27
2020-10-02,7.724580051592014,6.660363736889819,8.776564173569101,8.265218,2020-09-27
2020-10-03,7.93296291883242,6.817119861952625,9.080411545933307,8.405556,2020-09-27
2020-10-04,7.866340765680338,6.739598767311965,9.026331494371165,8.050395,2020-09-27
2020-10-05,7.998780855318322,6.873836285388537,9.061738477127772,8.00998,2020-09-27
2020-10-06,7.932317385481124,6.81085178794581,9.128772022831061,8.382577,2020-09-27
2020-10-07,7.733684893679836,6.567398069740361,8.837045961306636,8.001815,2020-09-27
2020-10-08,7.862898029486251,6.724000904784663,8.925240719414484,8.053421,2020-09-27
2020-10-09,7.8945729439268035,6.699686104608465,9.050773120757158,8.369811,2020-09-27
2020-10-10,7.935573425067364,6.732929536290813,9.032518456410072,8.329877,2020-09-27
2020-10-11,8.031328443514907,6.84367365774739,9.155201058282065,8.09281,2020-09-27
2020-10-26,9.036321204188932,7.889371946407084,10.15132292794539,8.734515,2020-10-25
2020-10-27,9.115010901869638,7.896004711592996,10.262278858366226,9.325004,2020-10-25
2020-10-28,9.191608058399739,8.06424892183665,10.279983838947855,9.645025,2020-10-25
2020-10-29,9.272607560346977,8.093343251498057,10.442917999730243,9.891776,2020-10-25
2020-10-30,9.55696975702562,8.450115977515257,10.726629845332669,11.109622,2020-10-25
2020-10-31,9.453539420850435,8.240747499041124,10.609401663916259,10.339816,2020-10-25
2020-11-01,9.359096592162185,8.090521043052881,10.537371680278243,9.433715,2020-10-25
2020-11-02,9.147845564283159,7.983061844921817,10.317168452343713,9.593156,2020-10-25
2020-11-03,9.260450556961752,8.188069077390075,10.48606502144673,9.971841,2020-10-25
2020-11-04,9.306388662607402,8.16571778993295,10.530531876280545,9.748056,2020-10-25
2020-11-05,9.029230168581707,7.879509429481197,10.140951429627817,9.652643,2020-10-25
2020-11-06,8.91595956623587,7.789827121365272,10.122890663811276,10.502635,2020-10-25
2020-11-07,8.89170497890513,7.78055930956602,10.083136057545328,10.733089,2020-10-25
2020-11-08,9.012431963406904,7.930180647131644,10.198152496924614,11.019101,2020-10-25
2020-11-23,9.066428421338529,7.968268058850261,10.186131287293785,9.238691,2020-11-22
2020-11-24,9.200060445504262,8.051936239700046,10.342651934706444,9.152305,2020-11-22
2020-11-25,9.253517046136984,8.042312219878271,10.464163727611417,9.031621,2020-11-22
2020-11-26,9.24137559513752,8.144887052375784,10.415090428983257,9.369096,2020-11-22
2020-11-27,9.35443209426166,8.162471150873358,10.485309182046961,9.500677,2020-11-22
2020-11-28,9.608846515911221,8.511550203473835,10.706484636524113,9.826443,2020-11-22
2020-11-29,9.52154278775201,8.29159789556249,10.606006567374651,9.823579,2020-11-22
2020-11-30,9.602739620007975,8.541600561639642,10.77595745110465,10.464167,2020-11-22
2020-12-01,9.722008004934803,8.522949220554818,10.860936800022339,10.298823,2020-11-22
2020-12-02,9.722163592952299,8.65502787418636,10.814226730591187,11.556032,2020-11-22
2020-12-03,9.787269732821263,8.657495699152674,10.853486106586908,11.722167,2020-11-22
2020-12-04,9.752741262905984,8.55140706182696,10.818831375082963,11.557665,2020-11-22
2020-12-05,9.787676940197564,8.66774737561407,10.93062226183166,10.857164,2020-11-22
2020-12-06,9.840387019684751,8.74413249296078,10.989367803093623,10.334944,2020-11-22
2020-12-21,9.042661066559802,7.889526516427716,10.167131497885583,9.998726,2020-12-20
2020-12-22,9.188771327872596,8.023625678941059,10.342623142234311,10.476295,2020-12-20
2020-12-23,9.349929438366011,8.281376742753201,10.486148984025316,9.675059,2020-12-20
2020-12-24,9.420614832107137,8.2484335680733,10.515895607534024,9.180926,2020-12-20
2020-12-25,9.32433595469809,8.174081459658224,10.465991338699263,9.770821,2020-12-20
2020-12-26,9.623657193691972,8.516995850186591,10.719182287149774,10.126685,2020-12-20
2020-12-27,9.866700786438901,8.692113191453437,10.91006976426102,9.929172,2020-12-20
2020-12-28,9.944242022236008,8.794218407984438,11.111753366628689,9.044359,2020-12-20
2020-12-29,9.927040844778379,8.831125546610819,11.058359574765873,8.804357,2020-12-20
2020-12-30,10.07337878199996,9.025048802658613,11.25274789273031,8.771356,2020-12-20
2020-12-31,10.095660117266574,9.058765744612236,11.240720657720228,9.688435,2020-12-20
2021-01-01,10.135610344042647,8.98530329088349,11.322874175406696,8.341908,2020-12-20
2021-01-02,10.086318288355045,8.99060160874956,11.191912520081706,9.084548,2020-12-20
2021-01-03,10.133328787909084,8.994155146938754,11.321424860618228,8.433713,2020-12-20
2021-01-18,10.810003929505475,9.676146663121873,12.002949901826119,11.082828,2021-01-17
2021-01-19,10.916532797781365,9.782359871970241,12.054370470948852,10.864817,2021-01-17
2021-01-20,10.660075342848316,9.580453200605254,11.82611862438977,9.640249,2021-01-17
2021-01-21,10.504843624717193,9.290656806831606,11.730294254510838,9.707165,2021-01-17
2021-01-22,10.446785122382058,9.296137721591679,11.640102603065031,10.002353,2021-01-17
2021-01-24,10.620210950148131,9.511390493030909,11.746437633339587,10.074363,2021-01-17
2021-01-25,10.808630566839375,9.670710238783215,11.90352223346823,9.890476,2021-01-17
2021-01-26,10.82727009587423,9.69510469610867,11.99837680249542,10.665479,2021-01-17
2021-01-27,10.762177715760332,9.61143721013824,11.993864505812766,10.384328,2021-01-17
2021-01-28,10.72630367337583,9.619992802074687,11.898224617335096,11.087531,2021-01-17
2021-01-29,10.958700927179851,9.809356148966517,12.067782634477224,11.060608,2021-01-17
2021-01-30,11.107340801622788,10.044027814632933,12.194534458612411,10.921439,2021-01-17
2021-01-31,11.018120955635919,9.86915832953676,12.243031139096049,10.941809,2021-01-17
2021-02-15,10.64906321534116,9.522214365773044,11.765772920274129,12.025792,2021-02-14
2021-02-16,10.654372435343529,9.56494939619793,11.827984136044607,12.126698,2021-02-14
2021-02-17,10.642535076596353,9.461125677471006,11.831481411478213,12.117017,2021-02-14
2021-02-18,10.552197483770193,9.43025322061781,11.630405046106082,11.918851,2021-02-14
2021-02-19,10.88452192753036,9.748760138091454,12.024650250498754,11.947981,2021-02-14
2021-02-20,10.910373424205023,9.743264741076366,12.021314332270782,11.760788,2021-02-14
2021-02-21,10.892888459582672,9.706776471640357,12.024400539944118,11.240053,2021-02-14
2021-02-23,10.842502398877292,9.745385907065623,11.982580484068961,10.286187,2021-02-14
2021-02-24,10.796211840121291,9.674173535346174,11.944714847261238,10.718714,2021-02-14
2021-02-25,10.752653515199182,9.60455267005411,11.915961438396959,9.777077,2021-02-14
2021-02-26,10.798841516238447,9.64452431733848,11.954215936268653,9.598858,2021-02-14
2021-02-28,10.752886368783596,9.573084363027844,11.920832566093493,9.695948,2021-02-14
2021-03-15,10.024533942550248,8.819567631209855,11.218411512722811,9.201837,2021-03-14
2021-03-16,9.963821557355997,8.766324326408395,11.188658126931287,9.498803,2021-03-14
2021-03-17,10.123731144624127,9.017294667806523,11.222426674650066,10.279502,2021-03-14
2021-03-18,9.838771503923915,8.726828321900303,11.093527060873221,10.472479,2021-03-14
2021-03-19,10.07015698050162,8.953513273679633,11.248597142311548,10.903482,2021-03-14
2021-03-20,10.033280134246107,8.869034537526424,11.253361985156477,11.349338,2021-03-14
2021-03-21,10.270333723443365,9.099561923875367,11.362911488845366,11.447181,2021-03-14
2021-03-22,10.50098834918684,9.37699874461461,11.729803412257354,10.835824,2021-03-14
2021-03-23,10.470975904569737,9.288409319610174,11.621446002366984,9.685909,2021-03-14
2021-03-24,10.321036731790132,9.231758163237549,11.475558146776923,9.929161,2021-03-14
2021-03-25,10.2083748064991,9.056316619272545,11.414853333179375,9.355291,2021-03-14
2021-03-26,10.125837965888865,9.027744744885311,11.307479195492933,9.623947,2021-03-14
2021-03-27,10.094932853957067,9.017286194033874,11.26483294449082,9.042276,2021-03-14
2021-03-28,10.021620232751253,8.851027476624083,11.20311538121389,8.495116,2021-03-14
2021-04-12,9.61522254828473,8.472417954314176,10.774771765142228,11.276583,2021-04-11
2021-04-13,9.409161749036175,8.329350837563101,10.476805194614444,11.155112,2021-04-11
2021-04-14,9.418698854566365,8.237029971776874,10.563829237485145,10.830989,2021-04-11
2021-04-15,9.363405863434771,8.2539647405047,10.487139834742143,10.458373,2021-04-11
2021-04-16,9.308283872674748,8.118103297806531,10.498591284719405,9.40679,2021-04-11
2021-04-17,9.459826993479338,8.364826201791448,10.571718373484641,9.508923,2021-04-11
2021-04-18,9.425229346283604,8.308686970379975,10.5606982312048,9.970748,2021-04-11
2021-04-19,9.374914758405756,8.217011177640567,10.535538774917235,9.169782,2021-04-11
2021-04-20,9.740393638483068,8.691893083795222,10.921863982063236,9.480944,2021-04-11
2021-04-21,9.672353766089575,8.497711551044745,10.82377465721173,10.11697,2021-04-11
2021-04-22,9.568395771836297,8.483470407315647,10.829167405633562,10.904311,2021-04-11
2021-04-23,9.284468724982242,8.058695751600796,10.521021586187905,10.4816,2021-04-11
2021-04-24,9.19552383776337,7.990585537104058,10.347502814235888,10.348081,2021-04-11
2021-04-25,9.21432500838044,8.027609383693383,10.336254853531928,10.254364,2021-04-11
2021-05-10,8.034464575824698,6.914592511209839,9.11987364005587,8.906231,2021-05-09
2021-05-11,8.174650326429726,7.130620730942878,9.331803185359213,9.2364,2021-05-09
2021-05-12,8.221065790352942,7.104756059264196,9.314994440642772,8.38258,2021-05-09
2021-05-13,8.218072073086297,7.02816396376396,9.342604219377266,8.262174,2021-05-09
2021-05-14,8.266190225861939,7.1415900229516325,9.447132027922988,8.131872,2021-05-09
2021-05-15,8.379409115412315,7.226480342033439,9.494502089296311,8.342308,2021-05-09
2021-05-16,8.372351217984455,7.206340163383574,9.382767270002885,8.712983,2021-05-09
2021-05-17,8.110532952972033,7.090892200848132,9.275251717329676,9.096132,2021-05-09
2021-05-18,8.190921318066064,7.04068686043239,9.304908890590522,8.981594,2021-05-09
2021-05-19,8.240895110860574,7.189735940351429,9.380535637065845,9.633793,2021-05-09
2021-05-20,8.225052384205256,7.09863441022862,9.278777600966421,8.611227,2021-05-09
2021-05-22,8.125200775053322,7.036803368431556,9.313508342415346,8.3429,2021-05-09
2021-05-23,8.203548628874952,6.956202092698295,9.270655122731911,7.765379,2021-05-09
2021-06-07,8.137951799910352,7.047103316960696,9.282628568409882,9.306338,2021-06-06
2021-06-08,8.092376831049831,7.055002308021652,9.201496956736271,8.952519,2021-06-06
2021-06-09,8.064582273386552,6.885162667750604,9.189882875274325,9.061458,2021-06-06
2021-06-10,8.289465317080015,7.276086261729774,9.443777801028084,8.796684,2021-06-06
2021-06-11,8.464705805953713,7.316717224193347,9.608539358502313,8.1666,2021-06-06
2021-06-12,8.060773581501095,6.9519560477323825,9.103256346780327,7.669829,2021-06-06
2021-06-13,8.051267915172454,6.894381978493588,9.10431732804444,7.442207,2021-06-06
2021-06-14,8.084186539258505,6.917119971630007,9.246737629495133,7.93838,2021-06-06
2021-07-06,8.334431492866376,7.1676700572768475,9.468094820908863,7.326674,2021-07-04
2021-07-07,8.172608704743281,7.067283821981125,9.310938496151296,7.497854,2021-07-04
2021-07-08,7.927951006221411,6.767826401458776,9.052577939029453,7.081805,2021-07-04
2021-07-09,7.86333629231391,6.772525517948613,9.07555897023607,7.783172,2021-07-04
2021-07-10,7.897491790640946,6.644984800061691,9.167646281264737,7.240674,2021-07-04
2021-07-11,7.923505663154441,6.725079494884173,9.026199402539739,7.586614,2021-07-04
2021-07-12,7.946172197128465,6.807182821176848,9.12319028863955,7.852774,2021-07-04
2021-07-13,8.001646855192572,6.903327696047416,9.130054508545753,8.463521,2021-07-04
2021-07-14,8.050614346190416,6.9123162854783695,9.176730150309696,8.478812,2021-07-04
2021-07-15,7.9877628355535695,6.89005655985578,9.226715907686602,8.436559,2021-07-04
2021-07-16,7.91618605924228,6.787827934837458,9.02343472659037,7.825487,2021-07-04
2021-07-17,7.842953982819312,6.754678383539695,8.898484541049104,8.029075,2021-07-04
2021-07-18,7.819083438924113,6.66695119820801,8.896703701784283,8.02073,2021-07-04
2021-08-02,7.0481551966647515,6.001901907205968,8.228620320051506,6.272379,2021-08-01
2021-08-03,7.112671991062065,6.053334094695829,8.258956328212086,6.638583,2021-08-01
2021-08-04,7.149853824089955,6.041418449823542,8.235869035808918,6.586623,2021-08-01
2021-08-05,7.112011596501409,5.977847380599642,8.223082615191748,6.390692,2021-08-01
2021-08-06,7.242746831102967,6.170986332389028,8.358434856910744,6.010681,2021-08-01
2021-08-07,7.211089338747282,6.085976922670117,8.36532293532483,5.421332,2021-08-01
2021-08-08,7.185940087611363,6.119776983010145,8.348181635963432,5.860517,2021-08-01
2021-08-09,7.044392140756553,5.901613511833003,8.203088047094825,6.505473,2021-08-01
2021-08-10,7.05926557017037,5.895995936025829,8.2409782250993,5.792273,2021-08-01
2021-08-11,7.062690619849197,5.912733498874935,8.17807043067946,6.264882,2021-08-01
2021-08-12,7.263065297772994,6.116034074229737,8.409810641845043,6.495593,2021-08-01
2021-08-13,7.298865765280624,6.1665090041277715,8.507211204355421,6.352782,2021-08-01
2021-08-14,7.391079144511688,6.333734821956596,8.452597291319156,6.295312,2021-08-01
2021-08-15,7.302479707776908,6.145543393182987,8.363133545360059,6.061279,2021-08-01
2021-08-30,7.711251271289962,6.509921469658785,8.802077832290436,8.31505,2021-08-29
2021-08-31,7.749465355286571,6.7233137089813075,8.88585135216138,8.324199,2021-08-29
2021-09-01,7.8093599271461205,6.6805285042711,8.994992113735092,8.871972,2021-08-29
2021-09-02,7.69056834979923,6.5564170442523,8.868359385630479,8.468302,2021-08-29
2021-09-03,7.789158087650916,6.714732430933318,8.970521045703393,8.76533,2021-08-29
2021-09-04,7.825771522177867,6.78501621031361,9.001341803198137,8.65579,2021-08-29
2021-09-05,7.964663441663336,6.831229737076926,9.201466843442404,8.266741,2021-08-29
